file_id,scenario_id,A,B,C,D,E,F,acceleration_time,aggressiveness_level_enter_xwalk,aggressiveness_level_select_xwalk,approaching_xwalk_threshold,desired_speed,dist_from_xwalk_exit,goal_threshold,mass,omega,phi,radius,speed_increase_pct,xwalk_entry_threshold,xwalk_exit_threshold
602,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7983450339406926,1.5,0.5,56.72,240,120,0.25,0.5,1.5,1.5
602,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8034366209564001,1.5,0.5,59.55,240,120,0.25,0.5,1.5,1.5
602,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.887276301218162,1.5,0.5,55.72,240,120,0.25,0.5,1.5,1.5
602,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8699330298231718,1.5,0.5,70.42,240,120,0.25,0.5,1.5,1.5
602,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7649951431492843,1.5,0.5,70.41,240,120,0.25,0.5,1.5,1.5
602,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4760393784589199,1.5,0.5,56.08,240,120,0.25,0.5,1.5,1.5
602,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6704790648419665,1.5,0.5,67.42,240,120,0.25,0.5,1.5,1.5
602,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.685323567708334,1.5,0.5,64.3,240,120,0.25,0.5,1.5,1.5
602,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6521098927875255,1.5,0.5,53.73,240,120,0.25,0.5,1.5,1.5
602,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6957223048941787,1.5,0.5,75.03,240,120,0.25,0.5,1.5,1.5
602,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6552712294043084,1.5,0.5,50.18,240,120,0.25,0.5,1.5,1.5
602,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6069200523237916,1.5,0.5,64.51,240,120,0.25,0.5,1.5,1.5
602,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.279613425925925,1.5,0.5,58.62,240,120,0.25,0.5,1.5,1.5
602,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2617097953216383,1.5,0.5,73.17,240,120,0.25,0.5,1.5,1.5
602,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5290676229508187,1.5,0.5,70.5,240,120,0.25,0.5,1.5,1.5
602,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5184194371536883,1.5,0.5,72.85,240,120,0.25,0.5,1.5,1.5
602,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5977623709775357,1.5,0.5,56.3,240,120,0.25,0.5,1.5,1.5
602,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4208169775615047,1.5,0.5,75.58,240,120,0.25,0.5,1.5,1.5
602,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.438163656267104,1.5,0.5,57.28,240,120,0.25,0.5,1.5,1.5
602,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5045469476130116,1.5,0.5,72.96,240,120,0.25,0.5,1.5,1.5
602,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.690692000651679,1.5,0.5,52.97,240,120,0.25,0.5,1.5,1.5
602,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5155206024438759,1.5,0.5,73.19,240,120,0.25,0.5,1.5,1.5
602,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8190765646976093,1.5,0.5,66.54,240,120,0.25,0.5,1.5,1.5
602,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9114693173565724,1.5,0.5,54.69,240,120,0.25,0.5,1.5,1.5
602,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5962530669470736,1.5,0.5,69.07,240,120,0.25,0.5,1.5,1.5
602,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5810697064989527,1.5,0.5,74.62,240,120,0.25,0.5,1.5,1.5
602,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5107905156537746,1.5,0.5,63.48,240,120,0.25,0.5,1.5,1.5
602,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4784176487093157,1.5,0.5,65.81,240,120,0.25,0.5,1.5,1.5
602,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7454445533769067,1.5,0.5,52.03,240,120,0.25,0.5,1.5,1.5
602,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6361527345102105,1.5,0.5,56.4,240,120,0.25,0.5,1.5,1.5
602,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8843733304916157,1.5,0.5,50.68,240,120,0.25,0.5,1.5,1.5
602,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9109577896401724,1.5,0.5,70.21,240,120,0.25,0.5,1.5,1.5
602,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5842076160667704,1.5,0.5,74.98,240,120,0.25,0.5,1.5,1.5
602,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7717586877000457,1.5,0.5,71.11,240,120,0.25,0.5,1.5,1.5
602,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6071968118686875,1.5,0.5,58.95,240,120,0.25,0.5,1.5,1.5
602,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6001621863799274,1.5,0.5,64.53,240,120,0.25,0.5,1.5,1.5
602,45,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8173314587593703,1.5,0.5,57.52,240,120,0.25,0.5,1.5,1.5
602,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7917429277436945,1.5,0.5,54.97,240,120,0.25,0.5,1.5,1.5
602,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6935286123032918,1.5,0.5,57.43,240,120,0.25,0.5,1.5,1.5
602,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5643943545971832,1.5,0.5,52.11,240,120,0.25,0.5,1.5,1.5
602,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8189906271301968,1.5,0.5,58.16,240,120,0.25,0.5,1.5,1.5
602,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7334668045705286,1.5,0.5,78.94,240,120,0.25,0.5,1.5,1.5
602,51,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.1342227254428328,1.5,0.5,57.48,240,120,0.25,0.5,1.5,1.5
602,53,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.684606374438022,1.5,0.5,55.81,240,120,0.25,0.5,1.5,1.5
602,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6815314181703056,1.5,0.5,75.32,240,120,0.25,0.5,1.5,1.5
602,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.46553163580247,1.5,0.5,69.78,240,120,0.25,0.5,1.5,1.5
602,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4970658567774937,1.5,0.5,65.13,240,120,0.25,0.5,1.5,1.5
602,58,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4169973290598294,1.5,0.5,69.72,240,120,0.25,0.5,1.5,1.5
602,62,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4892169612794623,1.5,0.5,65.78,240,120,0.25,0.5,1.5,1.5
602,63,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.376364937978359,1.5,0.5,69.34,240,120,0.25,0.5,1.5,1.5
602,64,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.383796582211665,1.5,0.5,74.57,240,120,0.25,0.5,1.5,1.5
602,65,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3405758807588073,1.5,0.5,57.4,240,120,0.25,0.5,1.5,1.5
602,66,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6112565120065103,1.5,0.5,54.25,240,120,0.25,0.5,1.5,1.5
602,67,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.219994571494571,1.5,0.5,67.07,240,120,0.25,0.5,1.5,1.5
602,68,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5883407643312093,1.5,0.5,76.49,240,120,0.25,0.5,1.5,1.5
602,69,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6015508838383838,1.5,0.5,62.59,240,120,0.25,0.5,1.5,1.5
602,70,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5599891801914272,1.5,0.5,59.37,240,120,0.25,0.5,1.5,1.5
602,71,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.853748838871023,1.5,0.5,73.16,240,120,0.25,0.5,1.5,1.5
602,72,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7743641826923073,1.5,0.5,75.13,240,120,0.25,0.5,1.5,1.5
602,73,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.45208630952381,1.5,0.5,67.47,240,120,0.25,0.5,1.5,1.5
602,74,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5357256663671754,1.5,0.5,55.83,240,120,0.25,0.5,1.5,1.5
602,75,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8515066358024683,1.5,0.5,59.38,240,120,0.25,0.5,1.5,1.5
602,76,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.345213024588648,1.5,0.5,56.9,240,120,0.25,0.5,1.5,1.5
602,77,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6446668454935636,1.5,0.5,70.79,240,120,0.25,0.5,1.5,1.5
602,78,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3679402607511177,1.5,0.5,71.22,240,120,0.25,0.5,1.5,1.5
602,79,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4546168528864063,1.5,0.5,66.86,240,120,0.25,0.5,1.5,1.5
602,80,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4904019841269844,1.5,0.5,53.24,240,120,0.25,0.5,1.5,1.5
602,81,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7561662650602399,1.5,0.5,75.57,240,120,0.25,0.5,1.5,1.5
602,82,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4931631136950918,1.5,0.5,67.23,240,120,0.25,0.5,1.5,1.5
602,83,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5059868449662974,1.5,0.5,72.0,240,120,0.25,0.5,1.5,1.5
602,84,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7449901547116737,1.5,0.5,73.76,240,120,0.25,0.5,1.5,1.5
602,85,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7185571500503503,1.5,0.5,54.67,240,120,0.25,0.5,1.5,1.5
602,87,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9128514566395673,1.5,0.5,66.32,240,120,0.25,0.5,1.5,1.5
602,88,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7815171435937094,1.5,0.5,77.02,240,120,0.25,0.5,1.5,1.5
602,89,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4890672776356924,1.5,0.5,75.5,240,120,0.25,0.5,1.5,1.5
602,90,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6647231778797136,1.5,0.5,59.21,240,120,0.25,0.5,1.5,1.5
602,91,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.0403352777777775,1.5,0.5,57.96,240,120,0.25,0.5,1.5,1.5
602,92,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5795901559454195,1.5,0.5,79.25,240,120,0.25,0.5,1.5,1.5
602,93,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6446078772802657,1.5,0.5,76.69,240,120,0.25,0.5,1.5,1.5
602,94,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5051172299922297,1.5,0.5,65.68,240,120,0.25,0.5,1.5,1.5
602,95,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.601918399168399,1.5,0.5,63.32,240,120,0.25,0.5,1.5,1.5
602,96,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.563747336377473,1.5,0.5,60.17,240,120,0.25,0.5,1.5,1.5
602,97,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6368256477821679,1.5,0.5,73.76,240,120,0.25,0.5,1.5,1.5
602,98,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9717315920397995,1.5,0.5,55.19,240,120,0.25,0.5,1.5,1.5
602,99,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5889381760078665,1.5,0.5,70.94,240,120,0.25,0.5,1.5,1.5
602,100,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5823277342900635,1.5,0.5,78.67,240,120,0.25,0.5,1.5,1.5
602,101,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.750775051124744,1.5,0.5,68.09,240,120,0.25,0.5,1.5,1.5
602,102,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6031132431773873,1.5,0.5,67.28,240,120,0.25,0.5,1.5,1.5
602,103,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6333263455763447,1.5,0.5,78.01,240,120,0.25,0.5,1.5,1.5
602,104,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5242005116959059,1.5,0.5,76.63,240,120,0.25,0.5,1.5,1.5
602,105,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7426705270224898,1.5,0.5,61.32,240,120,0.25,0.5,1.5,1.5
602,106,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7028285024154588,1.5,0.5,63.99,240,120,0.25,0.5,1.5,1.5
602,107,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.212895888360627,1.5,0.5,77.06,240,120,0.25,0.5,1.5,1.5
602,108,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.98644945633707,1.5,0.5,77.15,240,120,0.25,0.5,1.5,1.5
602,109,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.405123817247904,1.5,0.5,65.34,240,120,0.25,0.5,1.5,1.5
602,110,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4131788584095313,1.5,0.5,59.71,240,120,0.25,0.5,1.5,1.5
603,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4016935763888894,1.5,0.5,52.61,240,120,0.25,0.5,1.5,1.5
603,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6200215450907975,1.5,0.5,68.29,240,120,0.25,0.5,1.5,1.5
603,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6084579101261924,1.5,0.5,54.82,240,120,0.25,0.5,1.5,1.5
603,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6065195473251028,1.5,0.5,66.38,240,120,0.25,0.5,1.5,1.5
603,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4010129882442182,1.5,0.5,50.4,240,120,0.25,0.5,1.5,1.5
603,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5980244200244214,1.5,0.5,73.65,240,120,0.25,0.5,1.5,1.5
603,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6419037187594108,1.5,0.5,72.08,240,120,0.25,0.5,1.5,1.5
603,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6837350114043659,1.5,0.5,77.77,240,120,0.25,0.5,1.5,1.5
603,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5367511820330977,1.5,0.5,61.03,240,120,0.25,0.5,1.5,1.5
603,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7613393907926616,1.5,0.5,66.02,240,120,0.25,0.5,1.5,1.5
603,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6160700106581403,1.5,0.5,65.4,240,120,0.25,0.5,1.5,1.5
603,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5493500739332493,1.5,0.5,58.5,240,120,0.25,0.5,1.5,1.5
603,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.612509849184363,1.5,0.5,65.88,240,120,0.25,0.5,1.5,1.5
603,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5649373315363877,1.5,0.5,72.05,240,120,0.25,0.5,1.5,1.5
603,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.534059840425532,1.5,0.5,53.88,240,120,0.25,0.5,1.5,1.5
603,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6983833493898524,1.5,0.5,73.37,240,120,0.25,0.5,1.5,1.5
603,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5313262952979916,1.5,0.5,55.31,240,120,0.25,0.5,1.5,1.5
603,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2465395049718972,1.5,0.5,74.56,240,120,0.25,0.5,1.5,1.5
603,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5873047965998792,1.5,0.5,65.82,240,120,0.25,0.5,1.5,1.5
603,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5739910741766698,1.5,0.5,63.48,240,120,0.25,0.5,1.5,1.5
603,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7673594276094278,1.5,0.5,62.25,240,120,0.25,0.5,1.5,1.5
603,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2823788699690386,1.5,0.5,54.8,240,120,0.25,0.5,1.5,1.5
603,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.277645041423002,1.5,0.5,71.55,240,120,0.25,0.5,1.5,1.5
603,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.413625792319164,1.5,0.5,58.82,240,120,0.25,0.5,1.5,1.5
603,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5357882140615193,1.5,0.5,58.26,240,120,0.25,0.5,1.5,1.5
603,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7584940416247055,1.5,0.5,64.92,240,120,0.25,0.5,1.5,1.5
603,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4225764241398748,1.5,0.5,52.91,240,120,0.25,0.5,1.5,1.5
603,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4737458410351205,1.5,0.5,63.52,240,120,0.25,0.5,1.5,1.5
603,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6437830800886353,1.5,0.5,69.65,240,120,0.25,0.5,1.5,1.5
603,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5363817439486729,1.5,0.5,72.71,240,120,0.25,0.5,1.5,1.5
603,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5366058617672786,1.5,0.5,76.11,240,120,0.25,0.5,1.5,1.5
603,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4946194236630634,1.5,0.5,72.17,240,120,0.25,0.5,1.5,1.5
603,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2573732700672209,1.5,0.5,75.83,240,120,0.25,0.5,1.5,1.5
603,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5573250868055561,1.5,0.5,76.22,240,120,0.25,0.5,1.5,1.5
603,45,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.529041468253968,1.5,0.5,58.34,240,120,0.25,0.5,1.5,1.5
603,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.399565918249856,1.5,0.5,53.0,240,120,0.25,0.5,1.5,1.5
603,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4468932098765435,1.5,0.5,61.62,240,120,0.25,0.5,1.5,1.5
603,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.412216386554622,1.5,0.5,50.03,240,120,0.25,0.5,1.5,1.5
603,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4658041310541299,1.5,0.5,61.26,240,120,0.25,0.5,1.5,1.5
603,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.416325012800819,1.5,0.5,75.68,240,120,0.25,0.5,1.5,1.5
603,51,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.403578749315818,1.5,0.5,74.63,240,120,0.25,0.5,1.5,1.5
603,52,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5271674340085943,1.5,0.5,59.57,240,120,0.25,0.5,1.5,1.5
603,53,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4631494601889328,1.5,0.5,69.42,240,120,0.25,0.5,1.5,1.5
603,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5110405982905983,1.5,0.5,73.16,240,120,0.25,0.5,1.5,1.5
603,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4604755062944708,1.5,0.5,66.01,240,120,0.25,0.5,1.5,1.5
603,56,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.462922479048393,1.5,0.5,72.93,240,120,0.25,0.5,1.5,1.5
603,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4491506439053605,1.5,0.5,65.81,240,120,0.25,0.5,1.5,1.5
603,58,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5612757327880036,1.5,0.5,69.35,240,120,0.25,0.5,1.5,1.5
603,59,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4815569053708435,1.5,0.5,59.37,240,120,0.25,0.5,1.5,1.5
603,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4669361672278356,1.5,0.5,62.12,240,120,0.25,0.5,1.5,1.5
603,61,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4206441698352343,1.5,0.5,63.14,240,120,0.25,0.5,1.5,1.5
603,62,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4242538759689918,1.5,0.5,65.64,240,120,0.25,0.5,1.5,1.5
603,63,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.542198507683214,1.5,0.5,54.34,240,120,0.25,0.5,1.5,1.5
603,64,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5048537474482355,1.5,0.5,69.95,240,120,0.25,0.5,1.5,1.5
603,65,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5051968503937012,1.5,0.5,77.27,240,120,0.25,0.5,1.5,1.5
603,67,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4971595972579255,1.5,0.5,58.11,240,120,0.25,0.5,1.5,1.5
603,68,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5505115986997633,1.5,0.5,72.18,240,120,0.25,0.5,1.5,1.5
603,69,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.408951487812599,1.5,0.5,75.77,240,120,0.25,0.5,1.5,1.5
603,70,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4742872511239564,1.5,0.5,52.77,240,120,0.25,0.5,1.5,1.5
603,71,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2703896825396814,1.5,0.5,76.43,240,120,0.25,0.5,1.5,1.5
603,72,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.322630670234453,1.5,0.5,71.31,240,120,0.25,0.5,1.5,1.5
603,74,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4423735955056174,1.5,0.5,55.37,240,120,0.25,0.5,1.5,1.5
603,75,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4160817505539731,1.5,0.5,67.08,240,120,0.25,0.5,1.5,1.5
603,76,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4873372359963266,1.5,0.5,75.7,240,120,0.25,0.5,1.5,1.5
603,77,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3307497480473682,1.5,0.5,57.26,240,120,0.25,0.5,1.5,1.5
603,78,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3152535723084509,1.5,0.5,58.66,240,120,0.25,0.5,1.5,1.5
603,79,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7953343558282204,1.5,0.5,54.76,240,120,0.25,0.5,1.5,1.5
603,80,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4378990147783255,1.5,0.5,61.46,240,120,0.25,0.5,1.5,1.5
603,81,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4592008073344278,1.5,0.5,58.09,240,120,0.25,0.5,1.5,1.5
603,82,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7149603587962963,1.5,0.5,65.06,240,120,0.25,0.5,1.5,1.5
603,83,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6436643566643543,1.5,0.5,54.04,240,120,0.25,0.5,1.5,1.5
603,84,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2957389741715402,1.5,0.5,53.04,240,120,0.25,0.5,1.5,1.5
603,85,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2551598712446355,1.5,0.5,55.44,240,120,0.25,0.5,1.5,1.5
603,86,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.261410348116356,1.5,0.5,60.08,240,120,0.25,0.5,1.5,1.5
603,87,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3032719881744275,1.5,0.5,56.27,240,120,0.25,0.5,1.5,1.5
603,88,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3688693606599633,1.5,0.5,69.31,240,120,0.25,0.5,1.5,1.5
603,90,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.362263302034429,1.5,0.5,71.03,240,120,0.25,0.5,1.5,1.5
603,91,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.373633016627078,1.5,0.5,75.47,240,120,0.25,0.5,1.5,1.5
603,92,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3559653103808027,1.5,0.5,53.22,240,120,0.25,0.5,1.5,1.5
603,93,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3610230177360458,1.5,0.5,54.2,240,120,0.25,0.5,1.5,1.5
603,94,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.364643388106417,1.5,0.5,69.95,240,120,0.25,0.5,1.5,1.5
603,95,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9704199860237592,1.5,0.5,50.72,240,120,0.25,0.5,1.5,1.5
603,96,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4650385101010093,1.5,0.5,64.52,240,120,0.25,0.5,1.5,1.5
603,97,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4205012315270928,1.5,0.5,67.75,240,120,0.25,0.5,1.5,1.5
603,98,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6730407986111104,1.5,0.5,57.7,240,120,0.25,0.5,1.5,1.5
603,99,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4288492135511195,1.5,0.5,56.66,240,120,0.25,0.5,1.5,1.5
603,100,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4470354676710595,1.5,0.5,53.25,240,120,0.25,0.5,1.5,1.5
603,101,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4469977140482129,1.5,0.5,61.71,240,120,0.25,0.5,1.5,1.5
603,102,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4840510662177322,1.5,0.5,73.67,240,120,0.25,0.5,1.5,1.5
603,103,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4653286228872267,1.5,0.5,56.08,240,120,0.25,0.5,1.5,1.5
603,104,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.456861453201971,1.5,0.5,55.04,240,120,0.25,0.5,1.5,1.5
603,105,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7252109408258836,1.5,0.5,58.45,240,120,0.25,0.5,1.5,1.5
603,106,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6415245189323404,1.5,0.5,53.47,240,120,0.25,0.5,1.5,1.5
603,107,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4977575107296144,1.5,0.5,54.89,240,120,0.25,0.5,1.5,1.5
