file_id,scenario_id,A,B,C,D,E,F,acceleration_time,aggressiveness_level_enter_xwalk,aggressiveness_level_select_xwalk,approaching_xwalk_threshold,desired_speed,dist_from_xwalk_exit,goal_threshold,mass,omega,phi,radius,speed_increase_pct,xwalk_entry_threshold,xwalk_exit_threshold
785,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1754476495726496,1.5,0.5,56.44,240,120,0.25,0.5,1.5,1.5
785,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2587143255295423,1.5,0.5,71.63,240,120,0.25,0.5,1.5,1.5
785,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.237984837962963,1.5,0.5,67.59,240,120,0.25,0.5,1.5,1.5
785,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2228072512023684,1.5,0.5,59.89,240,120,0.25,0.5,1.5,1.5
785,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2214055092592588,1.5,0.5,54.36,240,120,0.25,0.5,1.5,1.5
785,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1171821428571433,1.5,0.5,76.2,240,120,0.25,0.5,1.5,1.5
785,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2231513985116764,1.5,0.5,54.37,240,120,0.25,0.5,1.5,1.5
785,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6359085518102372,9.5,0.5,52.62,240,120,0.25,0.5,1.5,1.5
785,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6758143874643883,9.5,0.5,63.18,240,120,0.25,0.5,1.5,1.5
785,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.691816883923029,9.5,0.5,56.76,240,120,0.25,0.5,1.5,1.5
785,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5033815924219136,9.5,0.5,59.44,240,120,0.25,0.5,1.5,1.5
785,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4645149893746219,13.5,0.5,64.15,240,120,0.25,0.5,1.5,1.5
785,29,10,0.8,12,0.35,400,0.82,0.5,2,2,17,1.7843089087029405,18,0.5,66.73,240,120,0.25,1.5,16,1.5
785,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3381260405356477,13.5,0.5,56.05,240,120,0.25,0.5,1.5,1.5
785,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3806409259259254,13.5,0.5,60.71,240,120,0.25,0.5,4,4
785,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.309917658730159,13.5,0.5,62.92,240,120,0.25,0.5,1.5,1.5
785,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3554383311883316,1.5,0.5,63.36,240,120,0.25,0.5,1.5,1.5
785,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5017365748877156,1.5,0.5,55.43,240,120,0.25,0.5,1.5,1.5
785,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4671883098979877,1.5,0.5,52.22,240,120,0.25,0.5,1.5,1.5
785,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6600548941798932,1.5,0.5,69.4,240,120,0.25,0.5,1.5,1.5
785,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6251743295019159,1.5,0.5,69.19,240,120,0.25,0.5,1.5,1.5
785,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7802215160075343,1.5,0.5,61.61,240,120,0.25,0.5,1.5,1.5
785,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7535380116959063,1.5,0.5,72.2,240,120,0.25,0.5,1.5,1.5
785,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4591853120243528,1.5,0.5,65.27,240,120,0.25,0.5,1.5,1.5
785,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.693838624338624,1.5,0.5,73.35,240,120,0.25,0.5,1.5,1.5
785,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4408732716049377,1.5,0.5,64.43,240,120,0.25,0.5,1.5,1.5
785,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0894934243424357,1.5,0.5,73.03,240,120,0.25,0.5,1.5,1.5
771,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2125165192333465,1.5,0.5,64.6,240,120,0.25,0.5,1.5,1.5
780,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4367301413255353,1.5,0.5,65.91,240,120,0.25,0.5,1.5,1.5
781,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2482278935185178,1.5,0.5,69.71,240,120,0.25,0.5,1.5,1.5
